10/18/21, 82.51, 82.85, 82.19, 82.81
02/06/18, 70.46, 71.08, 70.33, 70.63
02/05/18, 70.26, 70.82, 70.16, 70.45
02/02/18, 70.11, 70.43, 69.88, 70.26
02/01/18, 69.78, 70.28, 69.64, 70.09
01/31/18, 69.89, 70.25, 69.72, 69.79
01/30/18, 69.69, 70.07, 69.37, 69.89
01/29/18, 69.74, 70.02, 69.51, 69.70
01/26/18, 69.09, 69.96, 68.94, 69.74
01/25/18, 69.64, 69.93, 68.91, 69.08
01/24/18, 69.38, 69.88, 69.29, 69.64
01/23/18, 69.33, 69.44, 68.97, 69.37
01/22/18, 69.23, 69.45, 69.10, 69.34
01/19/18, 69.09, 69.56, 69.05, 69.23
01/18/18, 68.98, 69.41, 68.86, 69.10
01/17/18, 69.27, 69.61, 68.93, 68.98
01/16/18, 69.14, 69.39, 68.87, 69.26
01/15/18, 69.03, 69.48, 68.68, 69.16
01/12/18, 67.94, 69.13, 67.88, 69.03
01/11/18, 68.09, 68.53, 67.90, 67.94
01/10/18, 68.01, 68.50, 67.73, 68.08
01/09/18, 68.37, 68.41, 67.78, 68.02
01/08/18, 68.50, 68.62, 68.30, 68.37
01/05/18, 68.67, 68.96, 68.47, 68.50
01/04/18, 68.75, 69.03, 68.51, 68.65
01/03/18, 69.33, 69.38, 68.68, 68.76
01/02/18, 69.15, 69.45, 68.93, 69.32
01/01/18, 69.16, 69.17, 69.12, 69.15
12/29/17, 68.73, 69.47, 68.69, 69.16
12/28/17, 68.68, 68.88, 68.50, 68.73
12/27/17, 68.36, 68.91, 68.18, 68.72
12/26/17, 68.83, 68.97, 68.34, 68.36
12/25/17, 69.24, 69.30, 68.60, 68.81
12/22/17, 69.47, 69.47, 68.93, 69.24
12/21/17, 69.71, 69.79, 69.28, 69.47
12/20/17, 69.57, 69.83, 69.39, 69.71
12/19/17, 69.12, 69.67, 69.10, 69.57
12/18/17, 69.11, 69.36, 69.01, 69.13
12/15/17, 69.30, 69.67, 69.10, 69.11
12/14/17, 69.32, 69.66, 69.22, 69.25
12/13/17, 69.62, 69.74, 68.97, 69.31
12/12/17, 69.37, 69.65, 69.20, 69.61
12/11/17, 69.78, 69.98, 69.35, 69.38
12/08/17, 69.62, 69.79, 69.48, 69.78
12/07/17, 69.84, 70.01, 69.62, 69.63
12/06/17, 69.42, 69.96, 69.35, 69.84
12/05/17, 69.78, 69.86, 69.26, 69.42
12/04/17, 70.05, 70.05, 69.47, 69.79
12/01/17, 69.55, 70.54, 69.42, 70.05
11/30/17, 69.46, 69.78, 69.11, 69.55
11/29/17, 69.12, 69.63, 68.99, 69.46
11/28/17, 69.53, 69.74, 69.05, 69.12
11/27/17, 69.59, 69.67, 69.27, 69.53
11/24/17, 69.27, 69.73, 69.18, 69.59
11/23/17, 69.27, 69.30, 69.07, 69.26
11/22/17, 69.44, 69.57, 68.91, 69.27
11/21/17, 69.61, 69.94, 69.36, 69.44
11/20/17, 69.59, 70.20, 69.20, 69.61
11/17/17, 70.17, 70.51, 69.57, 69.59
11/16/17, 70.90, 71.04, 70.10, 70.17
11/15/17, 70.97, 71.57, 70.86, 70.90
11/14/17, 69.28, 71.03, 69.26, 70.95
11/13/17, 69.16, 69.47, 68.81, 69.30
11/10/17, 68.66, 69.20, 68.60, 69.16
11/09/17, 68.66, 69.20, 68.60, 69.16
11/08/17, 68.81, 69.12, 68.47, 68.67
11/07/17, 67.88, 68.85, 67.64, 68.81
11/06/17, 68.51, 68.67, 67.82, 67.87
11/03/17, 67.92, 68.85, 67.85, 68.51
11/02/17, 67.82, 68.18, 67.56, 67.93
11/01/17, 68.07, 68.13, 67.48, 67.83
10/31/17, 67.50, 68.22, 67.34, 68.08
10/30/17, 67.48, 67.54, 67.05, 67.49
10/27/17, 67.30, 68.13, 67.13, 67.48
10/26/17, 68.15, 68.30, 67.23, 67.28
10/25/17, 67.73, 68.17, 67.68, 68.16
10/24/17, 67.58, 67.89, 67.49, 67.73
10/23/17, 67.72, 67.72, 67.42, 67.57
10/20/17, 68.01, 68.04, 67.64, 67.72
10/19/17, 67.69, 68.23, 67.68, 68.01
10/18/17, 67.50, 67.80, 67.24, 67.68
10/17/17, 67.63, 67.66, 67.36, 67.45
10/16/17, 67.59, 67.74, 67.18, 67.63
10/13/17, 68.22, 68.48, 67.55, 67.59
10/12/17, 68.55, 68.69, 68.21, 68.23
10/11/17, 68.45, 68.67, 68.25, 68.56
10/10/17, 68.51, 68.76, 68.17, 68.45
10/09/17, 68.28, 68.65, 68.25, 68.51
10/06/17, 67.49, 68.34, 67.34, 68.28
10/05/17, 67.80, 67.90, 67.27, 67.49
10/04/17, 67.95, 68.16, 67.67, 67.81
10/03/17, 67.91, 68.32, 67.69, 67.94
10/02/17, 68.04, 68.11, 67.73, 67.91
09/29/17, 68.27, 68.52, 67.91, 68.04
09/28/17, 68.30, 68.77, 68.17, 68.27
09/27/17, 68.20, 68.51, 67.97, 68.31
09/26/17, 68.17, 68.47, 67.83, 68.19
09/25/17, 68.85, 68.85, 67.99, 68.18
09/22/17, 69.05, 69.36, 68.77, 68.85
09/21/17, 69.19, 69.39, 68.96, 69.05
09/20/17, 69.78, 69.93, 69.06, 69.20
09/19/17, 69.49, 69.94, 69.42, 69.78
09/18/17, 68.83, 69.53, 68.62, 69.50
09/15/17, 68.55, 69.13, 68.41, 68.83
09/14/17, 68.73, 72.23, 68.17, 68.55
09/13/17, 69.04, 69.45, 68.65, 68.72
09/12/17, 68.33, 69.10, 68.28, 69.03
09/11/17, 69.13, 69.13, 68.29, 68.33
09/08/17, 68.45, 69.15, 68.41, 69.13
09/07/17, 68.37, 68.64, 68.10, 68.45
09/06/17, 68.49, 68.70, 68.29, 68.37
09/05/17, 68.73, 69.09, 68.19, 68.49
09/04/17, 68.20, 69.01, 68.20, 68.74
09/01/17, 69.09, 69.23, 68.18, 68.20
08/31/17, 69.51, 69.77, 68.89, 69.09
08/30/17, 70.34, 70.49, 69.48, 69.52
08/29/17, 70.04, 70.98, 69.90, 70.35
08/28/17, 69.90, 70.16, 69.60, 70.04
08/25/17, 69.81, 70.00, 69.58, 69.90
08/24/17, 69.68, 70.01, 69.60, 69.83
08/23/17, 69.41, 69.89, 69.33, 69.67
08/22/17, 69.84, 69.90, 69.27, 69.41
08/21/17, 69.48, 69.91, 69.22, 69.84
08/18/17, 69.26, 69.91, 69.17, 69.48
08/17/17, 69.96, 70.10, 69.23, 69.26
08/16/17, 70.17, 70.24, 69.39, 69.95
08/15/17, 70.51, 70.58, 70.08, 70.16
08/14/17, 70.72, 70.81, 70.15, 70.50
08/11/17, 70.66, 70.93, 70.60, 70.72
08/10/17, 70.68, 70.75, 70.02, 70.66
08/09/17, 70.31, 70.73, 70.11, 70.68
08/08/17, 70.76, 71.00, 70.00, 70.31
08/07/17, 70.61, 71.21, 70.59, 70.77
08/04/17, 71.61, 71.84, 70.28, 70.61
08/03/17, 71.71, 72.05, 71.29, 71.60
08/02/17, 71.06, 72.11, 71.05, 71.70
08/01/17, 70.78, 71.28, 70.55, 71.06
07/31/17, 69.94, 71.04, 69.82, 70.78
07/28/17, 69.51, 70.09, 69.32, 69.94
07/27/17, 69.92, 70.16, 69.21, 69.50
07/26/17, 69.88, 69.95, 69.35, 69.90
07/25/17, 69.85, 70.27, 69.57, 69.87
07/24/17, 69.13, 70.10, 69.13, 69.87
07/21/17, 68.54, 69.25, 68.44, 69.13
07/20/17, 67.92, 68.80, 67.83, 68.53
07/19/17, 68.30, 68.48, 67.86, 67.92
07/18/17, 68.10, 68.57, 68.06, 68.30
07/17/17, 67.73, 68.18, 67.50, 68.09
07/14/17, 68.14, 68.50, 67.64, 67.73
07/13/17, 68.39, 68.97, 68.02, 68.14
07/12/17, 69.71, 69.86, 68.38, 68.41
07/11/17, 68.73, 69.83, 68.64, 69.72
07/10/17, 68.85, 68.97, 68.61, 68.73
07/07/17, 68.63, 69.10, 68.60, 68.85
07/06/17, 68.35, 68.65, 68.00, 68.63
07/05/17, 67.39, 68.36, 67.29, 68.36
07/04/17, 67.36, 67.54, 67.16, 67.38
07/03/17, 67.30, 67.60, 67.05, 67.35
06/30/17, 68.03, 68.18, 67.17, 67.30
06/29/17, 67.42, 68.16, 67.13, 68.03
06/28/17, 67.17, 67.94, 67.16, 67.43
06/27/17, 65.90, 67.32, 65.62, 67.18
06/26/17, 66.55, 66.60, 65.86, 65.89
06/23/17, 66.79, 66.88, 66.34, 66.55
06/22/17, 67.32, 67.46, 66.62, 66.78
06/21/17, 66.37, 67.39, 66.15, 67.32
06/20/17, 65.17, 66.56, 65.05, 66.36
06/19/17, 64.66, 65.33, 64.47, 65.18
06/16/17, 64.47, 64.71, 64.15, 64.66
06/15/17, 64.47, 64.63, 64.07, 64.46
06/14/17, 63.80, 64.69, 63.78, 64.46
06/13/17, 63.90, 63.93, 63.63, 63.81
06/12/17, 63.86, 64.17, 63.77, 63.89
06/09/17, 63.82, 63.95, 63.58, 63.86
06/08/17, 64.26, 64.35, 63.69, 63.82
06/07/17, 63.74, 64.43, 63.49, 64.27
06/06/17, 63.72, 63.94, 63.64, 63.73
06/05/17, 63.91, 63.98, 63.54, 63.72
06/02/17, 63.25, 63.98, 63.25, 63.91
06/01/17, 63.81, 63.88, 63.00, 63.24
05/31/17, 63.26, 63.97, 63.09, 63.80
05/30/17, 63.09, 63.53, 62.84, 63.26
05/29/17, 63.19, 63.53, 62.93, 63.08
05/26/17, 63.72, 63.84, 63.09, 63.19
05/25/17, 63.30, 63.81, 62.93, 63.72
05/24/17, 63.01, 63.36, 62.86, 63.30
05/23/17, 63.65, 63.82, 62.95, 63.01
05/22/17, 63.80, 63.98, 63.07, 63.64
05/19/17, 63.91, 64.03, 63.45, 63.80
05/18/17, 63.73, 64.66, 63.58, 63.91
05/17/17, 62.57, 63.91, 62.56, 63.73
05/16/17, 61.86, 62.66, 61.86, 62.58
05/15/17, 62.42, 62.47, 61.65, 61.87
05/12/17, 61.98, 62.59, 61.88, 62.42
05/11/17, 62.44, 62.63, 61.91, 61.99
05/10/17, 63.57, 63.71, 62.38, 62.44
05/09/17, 63.62, 63.84, 63.34, 63.57
05/08/17, 63.86, 63.90, 63.49, 63.61
05/05/17, 64.13, 64.80, 63.78, 63.86
05/04/17, 62.45, 64.19, 62.41, 64.13
05/03/17, 62.37, 62.64, 62.19, 62.47
05/02/17, 62.11, 62.47, 62.01, 62.34
05/01/17, 62.06, 62.20, 61.94, 62.11
04/28/17, 61.99, 62.53, 61.91, 62.06
04/27/17, 62.31, 62.40, 61.82, 61.98
04/26/17, 61.33, 62.38, 61.28, 62.31
04/25/17, 60.67, 61.57, 60.55, 61.34
04/24/17, 60.56, 61.42, 60.53, 60.66
04/21/17, 60.21, 60.59, 60.11, 60.56
04/20/17, 60.57, 60.74, 60.13, 60.20
04/19/17, 60.37, 60.83, 60.04, 60.57
04/18/17, 59.49, 60.38, 59.45, 60.37
04/17/17, 59.79, 59.94, 59.48, 59.50
04/14/17, 59.74, 59.89, 59.59, 59.79
04/13/17, 60.37, 60.56, 59.63, 59.75
04/12/17, 60.37, 60.64, 60.07, 60.38
04/11/17, 60.66, 60.77, 60.22, 60.36
04/10/17, 60.60, 60.96, 60.42, 60.67
04/07/17, 60.08, 60.96, 59.97, 60.65
04/06/17, 60.09, 60.36, 59.81, 60.09
04/05/17, 59.83, 60.22, 59.56, 60.09
04/04/17, 59.87, 60.40, 59.75, 59.84
04/03/17, 59.93, 60.26, 59.70, 59.86
03/31/17, 59.90, 60.43, 59.67, 59.93
03/30/17, 60.96, 61.07, 59.83, 59.88
03/29/17, 61.70, 61.73, 60.84, 60.95
03/28/17, 61.80, 62.06, 61.57, 61.69
03/27/17, 61.50, 62.26, 61.50, 61.81
03/24/17, 61.90, 62.12, 61.44, 61.50
03/23/17, 62.35, 62.42, 61.83, 61.89
03/22/17, 62.42, 62.97, 62.16, 62.34
03/21/17, 61.62, 62.42, 61.47, 62.42
03/20/17, 61.42, 61.96, 61.42, 61.58
03/17/17, 62.24, 62.57, 61.40, 61.42
03/16/17, 62.75, 62.83, 61.79, 62.24
03/15/17, 62.76, 63.00, 62.46, 62.74
03/14/17, 62.67, 63.39, 62.56, 62.76
03/13/17, 63.00, 63.48, 62.62, 62.63
03/10/17, 62.71, 63.11, 62.49, 63.00
03/09/17, 62.10, 63.03, 61.88, 62.70
03/08/17, 61.49, 62.23, 61.37, 62.08
03/07/17, 61.62, 61.80, 61.17, 61.48
03/06/17, 61.88, 61.94, 61.38, 61.67
03/03/17, 61.75, 62.19, 61.62, 61.88
03/02/17, 61.45, 61.86, 61.25, 61.76
03/01/17, 61.77, 61.80, 61.04, 61.43
02/28/17, 61.53, 62.15, 61.22, 61.76
02/27/17, 61.74, 61.74, 60.99, 61.54
02/24/17, 61.14, 62.05, 61.07, 61.74
02/23/17, 61.26, 61.37, 60.86, 61.13
02/22/17, 60.57, 61.43, 60.33, 61.27
02/21/17, 61.46, 61.55, 60.50, 60.57
02/20/17, 61.96, 62.02, 61.44, 61.46
02/17/17, 61.42, 62.15, 61.29, 61.96
02/16/17, 60.59, 61.56, 60.47, 61.41
02/15/17, 60.36, 61.10, 59.79, 60.58
02/14/17, 61.44, 61.75, 60.16, 60.36
02/13/17, 61.97, 62.10, 61.39, 61.45
02/10/17, 62.84, 62.97, 61.91, 61.97
02/09/17, 63.29, 63.35, 62.70, 62.88
02/08/17, 63.54, 63.58, 63.04, 63.28
02/07/17, 63.34, 63.54, 63.04, 63.54
02/06/17, 63.64, 63.65, 62.97, 63.35
02/03/17, 63.96, 64.05, 63.37, 63.64
02/02/17, 64.78, 64.89, 63.21, 63.97
02/01/17, 64.98, 65.14, 64.61, 64.77
01/31/17, 64.11, 65.06, 63.86, 65.00
01/30/17, 64.03, 64.61, 63.71, 64.10
01/27/17, 64.44, 64.57, 63.77, 64.03
01/26/17, 63.98, 64.91, 63.74, 64.45
01/25/17, 63.58, 64.05, 63.30, 63.98
01/24/17, 64.10, 64.16, 63.49, 63.59
01/23/17, 63.81, 64.27, 63.64, 63.97
01/20/17, 63.66, 64.06, 63.47, 63.81
01/19/17, 63.26, 64.25, 63.01, 63.66
01/18/17, 63.58, 63.59, 63.10, 63.25
01/17/17, 63.42, 63.73, 63.15, 63.58
01/16/17, 63.43, 63.56, 63.01, 63.42
01/13/17, 63.11, 63.63, 62.98, 63.43
01/12/17, 63.62, 63.64, 62.95, 63.12
01/11/17, 63.46, 63.67, 62.99, 63.62
01/10/17, 63.59, 63.91, 63.33, 63.45
01/09/17, 62.77, 63.60, 62.77, 63.57
01/06/17, 63.05, 63.30, 62.56, 62.77
01/05/17, 63.40, 63.88, 62.35, 63.04
01/04/17, 63.44, 63.83, 63.01, 63.39
01/03/17, 64.19, 64.19, 62.56, 63.44
01/02/17, 64.46, 64.57, 64.10, 64.18
12/30/16, 63.34, 65.06, 63.31, 64.46
12/29/16, 63.02, 63.69, 62.87, 63.23
12/28/16, 63.37, 63.58, 62.47, 63.01
12/27/16, 63.78, 63.78, 63.32, 63.38
12/26/16, 63.84, 63.95, 63.50, 63.78
12/23/16, 63.65, 64.09, 63.48, 63.84
12/22/16, 63.78, 63.91, 63.43, 63.64
12/21/16, 63.82, 63.97, 63.47, 63.77
12/20/16, 64.42, 64.42, 63.63, 63.82
12/19/16, 64.85, 65.11, 64.32, 64.42
12/16/16, 64.34, 65.40, 64.09, 64.85
12/15/16, 65.09, 65.09, 64.16, 64.34
12/14/16, 64.35, 65.65, 64.35, 65.09
12/13/16, 64.88, 65.11, 64.27, 64.35
12/12/16, 65.98, 65.98, 64.44, 64.88
12/09/16, 67.19, 67.32, 65.57, 65.98
12/08/16, 68.02, 68.78, 67.09, 67.21
12/07/16, 68.47, 68.70, 67.88, 68.04
12/06/16, 68.70, 68.92, 68.27, 68.44
12/05/16, 68.05, 68.72, 67.38, 68.71
12/02/16, 68.13, 68.65, 67.99, 68.05
12/01/16, 67.88, 68.16, 67.44, 68.13
11/30/16, 69.34, 69.51, 67.79, 67.89
11/29/16, 68.79, 69.55, 68.71, 69.35
11/28/16, 68.75, 69.51, 68.41, 68.81
11/25/16, 68.10, 68.99, 67.84, 68.75
11/24/16, 67.89, 68.27, 67.69, 68.07
11/23/16, 67.72, 68.54, 67.69, 67.87
11/22/16, 68.04, 68.13, 67.45, 67.71
11/21/16, 68.72, 68.96, 67.74, 68.04
11/18/16, 68.92, 69.19, 68.42, 68.72
11/17/16, 69.17, 69.66, 68.58, 68.92
11/16/16, 69.08, 70.29, 68.65, 69.18
11/15/16, 70.93, 71.36, 69.03, 69.09
11/14/16, 71.43, 71.65, 70.85, 70.90
11/11/16, 71.46, 72.38, 70.50, 71.43
11/10/16, 69.43, 71.74, 69.11, 71.45
11/09/16, 70.14, 73.13, 69.42, 69.44
11/08/16, 70.35, 70.59, 70.13, 70.31
11/07/16, 71.75, 71.75, 70.15, 70.36
11/04/16, 70.64, 71.78, 70.51, 71.75
11/03/16, 70.49, 70.88, 70.35, 70.64
11/02/16, 70.01, 70.96, 69.99, 70.49
11/01/16, 69.44, 70.15, 69.17, 70.00
10/31/16, 69.22, 69.64, 68.92, 69.44
10/28/16, 68.34, 69.37, 68.23, 69.22
10/27/16, 68.62, 68.95, 68.32, 68.34
10/26/16, 67.72, 71.50, 65.94, 68.63
10/25/16, 67.71, 67.89, 67.41, 67.71
10/24/16, 67.87, 68.14, 67.60, 67.70
10/21/16, 68.26, 68.27, 67.62, 67.87
10/20/16, 68.37, 68.90, 68.11, 68.26
10/19/16, 68.78, 69.20, 68.17, 68.36
10/18/16, 69.44, 69.59, 68.75, 68.76
10/17/16, 68.91, 69.49, 68.88, 69.44
10/14/16, 69.68, 69.72, 68.68, 68.91
10/13/16, 69.35, 70.14, 69.30, 69.69
10/12/16, 69.31, 69.53, 68.89, 69.36
10/11/16, 69.12, 69.55, 69.01, 69.31
10/10/16, 69.71, 69.84, 68.98, 69.13
10/07/16, 69.20, 69.75, 69.04, 69.71
10/06/16, 69.81, 69.94, 69.14, 69.20
10/05/16, 70.28, 70.52, 69.77, 69.82
10/04/16, 69.87, 70.45, 69.61, 70.28
10/03/16, 70.68, 70.76, 69.77, 69.88
09/30/16, 70.72, 71.13, 70.35, 70.68
09/29/16, 70.80, 71.07, 70.41, 70.73
09/28/16, 71.39, 73.01, 70.63, 70.81
09/27/16, 72.23, 72.64, 71.22, 71.41
09/26/16, 71.93, 72.61, 71.57, 72.22
09/23/16, 71.29, 72.04, 71.09, 71.93
09/22/16, 71.51, 71.90, 71.05, 71.29
09/21/16, 72.28, 72.49, 71.28, 71.45
09/20/16, 72.24, 72.70, 72.14, 72.28
09/19/16, 73.02, 73.47, 72.00, 72.24
09/16/16, 72.71, 73.11, 72.35, 73.02
09/15/16, 73.30, 73.74, 72.39, 72.70
09/14/16, 73.54, 73.65, 72.16, 73.30
09/13/16, 72.68, 73.52, 72.53, 73.41
09/12/16, 72.76, 73.31, 72.04, 72.67
09/09/16, 72.14, 73.86, 72.06, 72.76
09/08/16, 72.15, 72.66, 71.66, 72.14
09/07/16, 72.61, 72.68, 72.10, 72.14
09/06/16, 72.52, 72.70, 72.16, 72.61
09/05/16, 72.84, 72.84, 72.06, 72.51
09/02/16, 73.95, 73.96, 72.57, 72.84
09/01/16, 72.97, 73.95, 72.62, 73.92
08/31/16, 72.72, 72.98, 72.52, 72.97
08/30/16, 71.84, 72.85, 71.53, 72.71
08/29/16, 72.42, 72.89, 71.81, 71.85
08/26/16, 73.33, 73.51, 72.37, 72.42
08/25/16, 73.47, 73.50, 72.92, 73.33
08/24/16, 73.05, 73.52, 72.68, 73.48
08/23/16, 73.36, 73.63, 72.78, 73.07
08/22/16, 72.37, 73.40, 72.07, 73.37
08/19/16, 72.25, 72.65, 72.05, 72.37
08/18/16, 72.26, 72.61, 71.76, 72.24
08/17/16, 71.98, 74.03, 71.95, 72.26
08/16/16, 71.65, 73.67, 71.57, 71.98
08/15/16, 72.34, 72.34, 71.40, 71.65
08/12/16, 71.63, 73.08, 71.40, 72.34
08/11/16, 72.56, 72.74, 71.33, 71.63
08/10/16, 72.02, 72.56, 71.70, 72.56
08/09/16, 71.62, 72.13, 71.45, 71.98
08/08/16, 72.69, 72.69, 71.39, 71.63
08/05/16, 73.19, 73.58, 72.05, 72.69
08/04/16, 73.89, 74.22, 72.36, 73.20
08/03/16, 74.95, 75.12, 73.80, 73.90
08/02/16, 75.18, 75.18, 74.03, 74.95
08/01/16, 73.74, 75.46, 73.42, 75.17
07/29/16, 73.93, 74.74, 73.58, 73.74
07/28/16, 72.92, 74.10, 72.78, 73.93
07/27/16, 72.40, 74.15, 72.27, 72.94
07/26/16, 71.98, 73.11, 71.76, 72.40
07/25/16, 71.20, 72.15, 70.94, 71.98
07/22/16, 71.00, 71.86, 70.79, 71.20
07/21/16, 70.31, 71.05, 70.13, 71.01
07/20/16, 69.98, 70.36, 69.50, 70.30
07/19/16, 69.60, 70.21, 69.41, 69.97
07/18/16, 70.30, 70.46, 69.52, 69.61
07/15/16, 69.95, 70.94, 69.54, 70.30
07/14/16, 70.87, 71.16, 69.68, 69.95
07/13/16, 70.59, 71.18, 70.17, 70.87
07/12/16, 71.08, 71.61, 70.41, 70.59
07/11/16, 70.56, 71.24, 70.56, 71.08
07/08/16, 71.48, 71.62, 70.30, 70.56
07/07/16, 71.33, 71.65, 70.61, 71.48
07/06/16, 71.32, 71.75, 71.14, 71.34
07/05/16, 71.29, 71.96, 70.67, 71.32
07/04/16, 71.02, 71.39, 70.83, 71.30
07/01/16, 71.33, 71.53, 69.00, 71.02
06/30/16, 70.85, 73.15, 64.32, 71.32
06/29/16, 70.99, 71.45, 69.88, 70.86
06/28/16, 72.33, 72.84, 70.88, 71.00
06/27/16, 72.44, 72.44, 71.58, 72.35
06/24/16, 72.79, 74.12, 69.93, 72.44
06/23/16, 73.20, 74.69, 72.50, 72.77
06/22/16, 71.84, 73.58, 71.57, 73.23
06/21/16, 72.71, 72.98, 71.84, 71.84
06/20/16, 73.16, 73.58, 72.35, 72.69
06/17/16, 73.84, 74.05, 72.95, 73.16
06/16/16, 73.84, 74.41, 73.17, 73.86
06/15/16, 74.09, 74.15, 73.40, 73.85
06/14/16, 74.14, 74.51, 73.69, 74.09
06/13/16, 73.58, 74.40, 72.80, 74.15
06/10/16, 72.75, 73.60, 72.45, 73.58
06/09/16, 72.51, 73.05, 72.29, 72.75
06/08/16, 73.41, 73.71, 72.41, 72.51
06/07/16, 74.12, 74.52, 73.27, 73.41
06/06/16, 74.06, 74.91, 67.89, 74.12
06/03/16, 74.67, 75.25, 73.55, 74.06
06/02/16, 74.95, 75.71, 74.57, 74.68
06/01/16, 74.15, 75.17, 73.87, 75.04
05/31/16, 73.07, 74.48, 72.71, 74.14
05/30/16, 73.19, 73.71, 72.97, 73.07
05/27/16, 73.72, 73.99, 73.17, 73.19
05/26/16, 72.97, 73.74, 72.63, 73.70
05/25/16, 73.72, 74.10, 72.76, 72.96
05/24/16, 75.41, 75.43, 73.50, 73.72
05/23/16, 75.00, 75.51, 74.26, 75.43
05/20/16, 74.80, 75.17, 73.78, 74.99
05/19/16, 73.85, 75.47, 73.68, 74.80
05/18/16, 73.31, 74.24, 73.00, 73.85
05/17/16, 73.54, 73.58, 72.78, 73.29
05/16/16, 74.06, 74.15, 73.24, 73.54
05/13/16, 73.87, 74.28, 73.43, 74.06
05/12/16, 74.20, 74.93, 73.60, 73.85
05/11/16, 75.31, 75.62, 74.19, 74.19
05/10/16, 75.73, 75.83, 75.10, 75.32
05/09/16, 75.13, 76.01, 74.40, 75.72
05/06/16, 74.96, 76.12, 74.49, 75.13
05/05/16, 76.54, 76.54, 74.57, 74.97
05/04/16, 76.37, 76.76, 75.55, 76.54
05/03/16, 75.22, 77.16, 74.79, 76.37
05/02/16, 74.22, 75.23, 74.22, 75.22
04/29/16, 73.52, 74.49, 72.94, 74.22
04/28/16, 73.74, 74.17, 72.83, 73.53
04/27/16, 74.25, 74.74, 73.55, 73.74
04/26/16, 75.02, 75.29, 74.02, 74.26
04/25/16, 74.71, 75.25, 73.71, 75.01
04/22/16, 75.47, 75.48, 73.79, 74.71
04/21/16, 73.63, 76.02, 73.06, 75.46
04/20/16, 74.82, 76.23, 73.62, 73.63
04/19/16, 74.91, 76.23, 74.12, 74.83
04/18/16, 75.11, 77.73, 74.78, 74.92
04/15/16, 74.52, 76.01, 74.15, 75.11
04/14/16, 74.68, 76.15, 74.16, 74.52
04/13/16, 74.68, 75.08, 73.78, 74.66
04/12/16, 76.04, 77.01, 74.25, 74.68
04/11/16, 76.44, 76.90, 75.89, 76.12
04/08/16, 77.38, 78.97, 76.12, 76.44
04/07/16, 77.04, 77.90, 76.89, 77.40
04/06/16, 78.31, 78.35, 77.00, 77.05
04/05/16, 78.15, 79.17, 77.99, 78.30
04/04/16, 76.98, 78.46, 76.95, 78.16
