10/18/21, 82.51, 82.85, 82.19, 82.81
05/28/14, 46.92, 46.99, 46.92, 46.99
05/27/14, 46.65, 46.92, 46.65, 46.92
05/26/14, 46.52, 46.65, 46.52, 46.65
05/23/14, 46.85, 46.85, 46.52, 46.52
05/22/14, 46.96, 46.96, 46.85, 46.85
05/21/14, 47.29, 47.29, 46.96, 46.96
05/20/14, 47.46, 47.46, 47.29, 47.29
05/19/14, 47.59, 47.59, 47.46, 47.46
05/16/14, 47.67, 47.67, 47.59, 47.59
05/15/14, 47.56, 47.67, 47.56, 47.67
05/14/14, 47.79, 47.79, 47.56, 47.56
05/13/14, 48.18, 48.18, 47.79, 47.79
05/12/14, 48.46, 48.46, 48.18, 48.18
05/09/14, 48.57, 48.57, 48.46, 48.46
05/08/14, 48.60, 48.60, 48.57, 48.57
05/07/14, 49.32, 49.32, 48.60, 48.60
05/06/14, 49.57, 49.57, 49.32, 49.32
05/05/14, 49.69, 49.69, 49.57, 49.57
05/02/14, 49.41, 49.69, 49.41, 49.69
05/01/14, 49.41, 49.41, 49.41, 49.41
04/30/14, 49.23, 49.41, 49.23, 49.41
04/29/14, 49.66, 49.66, 49.23, 49.23
04/28/14, 49.82, 49.82, 49.66, 49.66
04/25/14, 49.49, 49.82, 49.49, 49.82
04/24/14, 49.34, 49.49, 49.34, 49.49
04/23/14, 49.25, 49.34, 49.25, 49.34
04/22/14, 49.24, 49.25, 49.24, 49.25
04/21/14, 49.19, 49.24, 49.19, 49.24
04/18/14, 49.13, 49.19, 49.13, 49.19
04/17/14, 49.78, 49.78, 49.13, 49.13
04/16/14, 50.12, 50.12, 49.78, 49.78
04/15/14, 49.73, 50.12, 49.73, 50.12
04/14/14, 49.48, 49.73, 49.48, 49.73
04/11/14, 49.40, 49.48, 49.40, 49.48
04/10/14, 49.31, 49.40, 49.31, 49.40
04/09/14, 49.31, 49.31, 49.31, 49.31
04/08/14, 48.95, 49.31, 48.95, 49.31
04/07/14, 48.41, 48.95, 48.41, 48.95
04/04/14, 48.83, 48.83, 48.41, 48.41
04/03/14, 48.82, 48.83, 48.82, 48.83
04/02/14, 48.38, 48.82, 48.38, 48.82
04/01/14, 48.26, 48.38, 48.26, 48.38
03/31/14, 49.23, 49.23, 48.26, 48.26
03/28/14, 48.94, 49.23, 48.94, 49.23
03/27/14, 49.00, 49.00, 48.94, 48.94
03/26/14, 49.08, 49.08, 49.00, 49.00
03/25/14, 49.95, 49.95, 49.08, 49.08
03/24/14, 50.01, 50.01, 49.95, 49.95
03/21/14, 50.09, 50.09, 50.01, 50.01
03/20/14, 50.03, 50.09, 50.03, 50.09
03/19/14, 50.51, 50.51, 50.03, 50.03
03/18/14, 50.52, 50.52, 50.51, 50.51
03/17/14, 50.87, 50.87, 50.52, 50.52
03/14/14, 50.71, 50.87, 50.71, 50.87
03/13/14, 50.74, 50.74, 50.71, 50.71
03/12/14, 50.53, 50.74, 50.53, 50.74
03/11/14, 50.50, 50.53, 50.50, 50.53
03/10/14, 50.56, 50.56, 50.50, 50.50
03/07/14, 50.07, 50.56, 50.07, 50.56
03/06/14, 49.51, 50.07, 49.51, 50.07
03/05/14, 49.56, 49.56, 49.51, 49.51
03/04/14, 50.15, 50.15, 49.56, 49.56
03/03/14, 49.82, 50.15, 49.82, 50.15
02/28/14, 49.40, 49.82, 49.40, 49.82
02/27/14, 49.33, 49.40, 49.33, 49.40
02/26/14, 49.13, 49.33, 49.13, 49.33
02/25/14, 48.81, 49.13, 48.81, 49.13
02/24/14, 48.80, 48.81, 48.80, 48.81
02/21/14, 49.07, 49.07, 48.80, 48.80
02/20/14, 49.13, 49.13, 49.07, 49.07
02/19/14, 48.81, 49.13, 48.81, 49.13
02/18/14, 48.29, 48.81, 48.29, 48.81
02/17/14, 48.06, 48.29, 48.06, 48.29
02/14/14, 48.01, 48.06, 48.01, 48.06
02/13/14, 47.33, 48.01, 47.33, 48.01
02/12/14, 47.38, 47.38, 47.33, 47.33
02/11/14, 47.44, 47.44, 47.38, 47.38
02/10/14, 47.33, 47.44, 47.33, 47.44
02/07/14, 47.19, 47.33, 47.19, 47.33
02/06/14, 47.20, 47.20, 47.19, 47.19
02/05/14, 47.30, 47.30, 47.20, 47.20
02/04/14, 48.00, 48.00, 47.30, 47.30
02/03/14, 47.44, 48.00, 47.44, 48.00
01/31/14, 47.44, 47.44, 47.44, 47.44
01/30/14, 47.94, 47.94, 47.44, 47.44
01/29/14, 47.50, 47.94, 47.50, 47.94
01/28/14, 47.42, 47.50, 47.42, 47.50
01/27/14, 47.20, 47.42, 47.20, 47.42
01/24/14, 46.78, 47.20, 46.78, 47.20
01/23/14, 45.99, 46.78, 45.99, 46.78
01/22/14, 46.08, 46.08, 45.99, 45.99
01/21/14, 45.80, 46.08, 45.80, 46.08
01/20/14, 45.48, 45.80, 45.48, 45.80
01/17/14, 45.52, 45.52, 45.48, 45.48
01/16/14, 45.47, 45.52, 45.47, 45.52
01/15/14, 45.58, 45.58, 45.47, 45.47
01/14/14, 45.52, 45.58, 45.52, 45.58
01/13/14, 45.11, 45.52, 45.11, 45.52
01/10/14, 45.20, 45.20, 45.11, 45.11
01/09/14, 45.03, 45.20, 45.03, 45.20
01/08/14, 45.12, 45.12, 45.03, 45.03
01/07/14, 45.26, 45.26, 45.12, 45.12
01/06/14, 45.12, 45.26, 45.12, 45.26
01/03/14, 45.26, 45.26, 45.12, 45.12
01/02/14, 45.24, 45.26, 45.24, 45.26
01/01/14, 45.21, 45.24, 45.21, 45.24
12/31/13, 45.31, 45.31, 45.21, 45.21
12/30/13, 44.83, 45.31, 44.83, 45.31
12/27/13, 44.73, 44.83, 44.73, 44.83
12/26/13, 44.71, 44.73, 44.71, 44.73
12/25/13, 44.65, 44.71, 44.65, 44.71
12/24/13, 44.79, 44.79, 44.65, 44.65
12/23/13, 45.10, 45.10, 44.79, 44.79
12/20/13, 45.06, 45.10, 45.06, 45.10
12/19/13, 45.02, 45.06, 45.02, 45.06
12/18/13, 45.39, 45.39, 45.02, 45.02
12/17/13, 45.32, 45.39, 45.32, 45.39
12/16/13, 45.22, 45.32, 45.22, 45.32
12/13/13, 45.14, 45.22, 45.14, 45.22
12/12/13, 45.15, 45.15, 45.14, 45.14
12/11/13, 45.01, 45.15, 45.01, 45.15
12/10/13, 44.91, 45.01, 44.91, 45.01
12/09/13, 44.89, 44.91, 44.89, 44.91
12/06/13, 45.06, 45.06, 44.89, 44.89
12/05/13, 45.02, 45.06, 45.02, 45.06
12/04/13, 45.19, 45.19, 45.02, 45.02
12/03/13, 44.99, 45.19, 44.99, 45.19
12/02/13, 45.05, 45.05, 44.99, 44.99
11/29/13, 45.11, 45.11, 45.05, 45.05
11/28/13, 45.06, 45.11, 45.06, 45.11
11/27/13, 44.71, 45.06, 44.71, 45.06
11/26/13, 44.50, 44.71, 44.50, 44.71
11/25/13, 44.42, 44.50, 44.42, 44.50
11/22/13, 44.48, 44.48, 44.42, 44.42
11/21/13, 44.18, 44.48, 44.18, 44.48
11/20/13, 44.31, 44.31, 44.18, 44.18
11/19/13, 44.00, 44.31, 44.00, 44.31
11/18/13, 43.95, 44.00, 43.95, 44.00
11/15/13, 43.93, 43.95, 43.93, 43.95
11/14/13, 44.18, 44.18, 43.93, 43.93
11/13/13, 44.16, 44.18, 44.16, 44.18
11/12/13, 44.02, 44.16, 44.02, 44.16
11/11/13, 43.67, 44.02, 43.67, 44.02
11/08/13, 43.56, 43.67, 43.56, 43.67
11/07/13, 43.75, 43.75, 43.56, 43.56
11/06/13, 43.85, 43.85, 43.75, 43.75
11/05/13, 43.73, 43.85, 43.73, 43.85
11/04/13, 43.77, 43.77, 43.73, 43.73
11/01/13, 43.57, 43.77, 43.57, 43.77
10/31/13, 43.96, 43.96, 43.57, 43.57
10/30/13, 44.15, 44.15, 43.96, 43.96
10/29/13, 43.99, 44.15, 43.99, 44.15
10/28/13, 43.88, 43.99, 43.88, 43.99
10/25/13, 43.76, 43.88, 43.76, 43.88
10/24/13, 43.75, 43.76, 43.75, 43.76
10/23/13, 43.67, 43.75, 43.67, 43.75
10/22/13, 43.73, 43.73, 43.67, 43.67
10/21/13, 43.62, 43.73, 43.62, 43.73
10/18/13, 43.58, 43.62, 43.58, 43.62
10/17/13, 43.39, 43.58, 43.39, 43.58
10/16/13, 43.71, 43.71, 43.39, 43.39
10/15/13, 43.78, 43.78, 43.71, 43.71
10/14/13, 43.62, 43.78, 43.62, 43.78
10/11/13, 43.50, 43.62, 43.50, 43.62
10/10/13, 43.71, 43.71, 43.50, 43.50
10/09/13, 43.98, 43.98, 43.71, 43.71
10/08/13, 43.77, 43.98, 43.77, 43.98
10/07/13, 43.70, 43.77, 43.70, 43.77
10/04/13, 43.81, 43.81, 43.70, 43.70
10/03/13, 43.76, 43.81, 43.76, 43.81
10/02/13, 43.58, 43.76, 43.58, 43.76
10/01/13, 43.80, 43.80, 43.58, 43.58
09/30/13, 43.72, 43.80, 43.72, 43.80
09/27/13, 43.61, 43.72, 43.61, 43.72
09/26/13, 43.45, 43.61, 43.45, 43.61
09/25/13, 42.96, 43.45, 42.96, 43.45
09/24/13, 42.91, 42.96, 42.91, 42.96
09/23/13, 43.08, 43.08, 42.91, 42.91
09/20/13, 42.90, 43.08, 42.90, 43.08
09/19/13, 42.86, 42.90, 42.86, 42.90
09/18/13, 43.03, 43.03, 42.86, 42.86
09/17/13, 43.10, 43.10, 43.03, 43.03
09/16/13, 43.17, 43.17, 43.10, 43.10
09/13/13, 43.42, 43.42, 43.17, 43.17
09/12/13, 43.64, 43.64, 43.42, 43.42
09/11/13, 43.72, 43.72, 43.64, 43.64
09/10/13, 43.95, 43.95, 43.72, 43.72
09/09/13, 43.88, 43.95, 43.88, 43.95
09/06/13, 43.88, 43.88, 43.88, 43.88
09/05/13, 44.00, 44.00, 43.88, 43.88
09/04/13, 44.12, 44.12, 44.00, 44.00
09/03/13, 44.05, 44.12, 44.05, 44.12
09/02/13, 44.03, 44.05, 44.03, 44.05
08/30/13, 44.02, 44.03, 44.02, 44.03
08/29/13, 44.30, 44.30, 44.02, 44.02
08/28/13, 44.41, 44.41, 44.30, 44.30
08/27/13, 44.23, 44.41, 44.23, 44.41
08/26/13, 44.20, 44.23, 44.20, 44.23
08/23/13, 44.14, 44.20, 44.14, 44.20
08/22/13, 44.29, 44.29, 44.14, 44.14
08/21/13, 44.21, 44.29, 44.21, 44.29
08/20/13, 43.98, 44.21, 43.98, 44.21
08/19/13, 43.92, 43.98, 43.92, 43.98
08/16/13, 43.91, 43.92, 43.91, 43.92
08/15/13, 43.86, 43.91, 43.86, 43.91
08/14/13, 43.86, 43.86, 43.86, 43.86
08/13/13, 43.92, 43.92, 43.86, 43.86
08/12/13, 43.86, 43.92, 43.86, 43.92
08/09/13, 43.94, 43.94, 43.86, 43.86
08/08/13, 43.94, 43.94, 43.94, 43.94
08/07/13, 43.90, 43.94, 43.90, 43.94
08/06/13, 43.61, 43.90, 43.61, 43.90
08/05/13, 43.60, 43.61, 43.60, 43.61
08/02/13, 43.73, 43.73, 43.60, 43.60
08/01/13, 43.86, 43.86, 43.73, 43.73
07/31/13, 43.73, 43.86, 43.73, 43.86
07/30/13, 43.57, 43.73, 43.57, 43.73
07/29/13, 43.56, 43.57, 43.56, 43.57
07/26/13, 43.36, 43.56, 43.36, 43.56
07/25/13, 42.89, 43.36, 42.89, 43.36
07/24/13, 42.70, 42.89, 42.70, 42.89
07/23/13, 42.66, 42.70, 42.66, 42.70
07/22/13, 42.54, 42.66, 42.54, 42.66
07/19/13, 42.56, 42.56, 42.54, 42.54
07/18/13, 42.43, 42.56, 42.43, 42.56
07/17/13, 42.66, 42.66, 42.43, 42.43
07/16/13, 42.56, 42.66, 42.56, 42.66
07/15/13, 42.65, 42.65, 42.56, 42.56
07/12/13, 42.60, 42.65, 42.60, 42.65
07/11/13, 42.77, 42.77, 42.60, 42.60
07/10/13, 42.17, 42.77, 42.17, 42.77
07/09/13, 42.74, 42.74, 42.17, 42.17
07/08/13, 42.78, 42.78, 42.74, 42.74
07/05/13, 42.83, 42.83, 42.78, 42.78
07/04/13, 43.14, 43.14, 42.83, 42.83
07/03/13, 43.07, 43.14, 43.07, 43.14
07/02/13, 43.08, 43.08, 43.07, 43.07
07/01/13, 42.70, 43.08, 42.70, 43.08
06/28/13, 42.81, 42.81, 42.70, 42.70
06/27/13, 42.87, 42.87, 42.81, 42.81
06/26/13, 42.94, 42.94, 42.87, 42.87
06/25/13, 43.05, 43.05, 42.94, 42.94
06/24/13, 43.01, 43.05, 43.01, 43.05
06/21/13, 43.58, 43.58, 43.01, 43.01
06/20/13, 43.06, 43.58, 43.06, 43.58
06/19/13, 42.87, 43.06, 42.87, 43.06
06/18/13, 42.46, 42.87, 42.46, 42.87
06/17/13, 42.36, 42.46, 42.36, 42.46
06/14/13, 42.76, 42.76, 42.36, 42.36
06/13/13, 42.87, 42.87, 42.76, 42.76
06/12/13, 43.15, 43.15, 42.87, 42.87
06/11/13, 42.81, 43.15, 42.81, 43.15
06/10/13, 42.54, 42.81, 42.54, 42.81
06/07/13, 42.56, 42.56, 42.54, 42.54
06/06/13, 42.13, 42.56, 42.13, 42.56
06/05/13, 41.76, 42.13, 41.76, 42.13
06/04/13, 41.58, 41.76, 41.58, 41.76
06/03/13, 41.49, 41.58, 41.49, 41.58
05/31/13, 41.39, 41.49, 41.39, 41.49
05/30/13, 40.94, 41.39, 40.94, 41.39
05/29/13, 40.51, 40.94, 40.51, 40.94
05/28/13, 40.55, 40.55, 40.51, 40.51
05/27/13, 40.52, 40.55, 40.52, 40.55
05/24/13, 40.69, 40.69, 40.52, 40.52
05/23/13, 40.39, 40.69, 40.39, 40.69
05/22/13, 40.29, 40.39, 40.29, 40.39
05/21/13, 40.24, 40.29, 40.24, 40.29
05/20/13, 40.37, 40.37, 40.24, 40.24
05/17/13, 40.42, 40.42, 40.37, 40.37
05/16/13, 40.54, 40.54, 40.42, 40.42
05/15/13, 40.52, 40.54, 40.52, 40.54
05/14/13, 40.66, 40.66, 40.52, 40.52
05/13/13, 40.83, 40.83, 40.66, 40.66
05/10/13, 40.65, 40.83, 40.65, 40.83
05/09/13, 40.97, 40.97, 40.65, 40.65
05/08/13, 40.63, 40.97, 40.63, 40.97
05/07/13, 40.57, 40.63, 40.57, 40.63
05/06/13, 40.75, 40.75, 40.57, 40.57
05/03/13, 40.72, 40.75, 40.72, 40.75
05/02/13, 41.32, 41.32, 40.72, 40.72
05/01/13, 40.98, 41.32, 40.98, 41.32
04/30/13, 40.54, 40.98, 40.54, 40.98
04/29/13, 40.75, 40.75, 40.54, 40.54
04/26/13, 40.53, 40.75, 40.53, 40.75
04/25/13, 40.97, 40.97, 40.53, 40.53
04/24/13, 41.12, 41.12, 40.97, 40.97
04/23/13, 41.24, 41.24, 41.12, 41.12
04/22/13, 41.33, 41.33, 41.24, 41.24
04/19/13, 41.21, 41.33, 41.21, 41.33
04/18/13, 41.56, 41.56, 41.21, 41.21
04/17/13, 41.17, 41.56, 41.17, 41.56
04/16/13, 41.09, 41.17, 41.09, 41.17
04/15/13, 40.73, 41.09, 40.73, 41.09
04/12/13, 40.44, 40.73, 40.44, 40.73
04/11/13, 40.38, 40.44, 40.38, 40.44
04/10/13, 40.59, 40.59, 40.38, 40.38
04/09/13, 40.61, 40.61, 40.59, 40.59
04/08/13, 40.99, 40.99, 40.61, 40.61
04/05/13, 40.88, 40.99, 40.88, 40.99
04/04/13, 40.68, 40.88, 40.68, 40.88
04/03/13, 40.15, 40.68, 40.15, 40.68
04/02/13, 39.94, 40.15, 39.94, 40.15
04/01/13, 39.83, 39.94, 39.83, 39.94
03/29/13, 39.87, 39.87, 39.83, 39.83
03/28/13, 39.66, 39.87, 39.66, 39.87
03/27/13, 39.71, 39.71, 39.66, 39.66
03/26/13, 39.76, 39.76, 39.71, 39.71
03/25/13, 40.07, 40.07, 39.76, 39.76
03/22/13, 39.91, 40.07, 39.91, 40.07
03/21/13, 39.93, 39.93, 39.91, 39.91
03/20/13, 39.93, 39.93, 39.93, 39.93
03/19/13, 39.91, 39.93, 39.91, 39.93
03/18/13, 40.04, 40.04, 39.91, 39.91
03/15/13, 39.96, 40.04, 39.96, 40.04
03/14/13, 39.92, 39.96, 39.92, 39.96
03/13/13, 40.00, 40.00, 39.92, 39.92
03/12/13, 40.05, 40.05, 40.00, 40.00
03/11/13, 40.02, 40.05, 40.02, 40.05
03/08/13, 40.25, 40.25, 40.02, 40.02
03/07/13, 39.89, 40.25, 39.89, 40.25
03/06/13, 39.96, 39.96, 39.89, 39.89
03/05/13, 40.07, 40.07, 39.96, 39.96
03/04/13, 39.89, 40.07, 39.89, 40.07
03/01/13, 39.99, 39.99, 39.89, 39.89
02/28/13, 40.06, 40.06, 39.99, 39.99
02/27/13, 39.97, 40.06, 39.97, 40.06
02/26/13, 40.04, 40.04, 39.97, 39.97
02/25/13, 40.09, 40.09, 40.04, 40.04
02/22/13, 40.18, 40.18, 40.09, 40.09
02/21/13, 40.16, 40.18, 40.16, 40.18
02/20/13, 40.28, 40.28, 40.16, 40.16
02/19/13, 40.22, 40.28, 40.22, 40.28
02/18/13, 40.25, 40.25, 40.22, 40.22
02/15/13, 40.24, 40.25, 40.24, 40.25
02/14/13, 40.42, 40.42, 40.24, 40.24
02/13/13, 40.41, 40.42, 40.41, 40.42
02/12/13, 40.46, 40.46, 40.41, 40.41
02/11/13, 40.35, 40.46, 40.35, 40.46
02/08/13, 40.51, 40.51, 40.35, 40.35
02/07/13, 40.69, 40.69, 40.51, 40.51
02/06/13, 40.71, 40.71, 40.69, 40.69
02/05/13, 40.64, 40.71, 40.64, 40.71
02/04/13, 40.76, 40.76, 40.64, 40.64
02/01/13, 40.77, 40.77, 40.76, 40.76
01/31/13, 40.76, 40.77, 40.76, 40.77
01/30/13, 40.53, 40.76, 40.53, 40.76
01/29/13, 40.60, 40.60, 40.53, 40.53
01/28/13, 40.44, 40.60, 40.44, 40.60
01/25/13, 40.22, 40.44, 40.22, 40.44
01/24/13, 40.17, 40.22, 40.17, 40.22
01/23/13, 40.29, 40.29, 40.17, 40.17
01/22/13, 40.26, 40.29, 40.26, 40.29
01/21/13, 40.36, 40.36, 40.26, 40.26
01/18/13, 40.37, 40.37, 40.36, 40.36
01/17/13, 40.43, 40.43, 40.37, 40.37
01/16/13, 40.43, 40.43, 40.43, 40.43
01/15/13, 40.44, 40.44, 40.43, 40.43
01/14/13, 40.45, 40.45, 40.44, 40.44
01/11/13, 40.02, 40.45, 40.02, 40.45
01/10/13, 39.63, 40.02, 39.63, 40.02
01/09/13, 39.64, 39.64, 39.63, 39.63
01/08/13, 39.81, 39.81, 39.64, 39.64
01/07/13, 39.63, 39.81, 39.63, 39.81
01/04/13, 39.51, 39.63, 39.51, 39.63
01/03/13, 39.78, 39.78, 39.51, 39.51
01/02/13, 40.34, 40.34, 39.78, 39.78
01/01/13, 40.32, 40.34, 40.32, 40.34
12/31/12, 40.18, 40.32, 40.18, 40.32
12/28/12, 40.16, 40.18, 40.16, 40.18
12/27/12, 40.42, 40.42, 40.16, 40.16
12/26/12, 40.47, 40.47, 40.42, 40.42
12/25/12, 40.39, 40.47, 40.39, 40.47
12/24/12, 40.66, 40.66, 40.39, 40.39
12/21/12, 40.66, 40.66, 40.66, 40.66
12/20/12, 40.69, 40.69, 40.66, 40.66
12/19/12, 40.66, 40.69, 40.66, 40.69
12/18/12, 40.79, 40.79, 40.66, 40.66
12/17/12, 40.37, 40.79, 40.37, 40.79
12/14/12, 40.20, 40.37, 40.20, 40.37
12/13/12, 39.94, 40.20, 39.94, 40.20
12/12/12, 39.93, 39.94, 39.93, 39.94
12/11/12, 39.85, 39.93, 39.85, 39.93
12/10/12, 39.80, 39.85, 39.80, 39.85
12/07/12, 40.14, 40.14, 39.80, 39.80
12/06/12, 40.25, 40.25, 40.14, 40.14
12/05/12, 40.39, 40.39, 40.25, 40.25
12/04/12, 40.33, 40.39, 40.33, 40.39
12/03/12, 40.10, 40.33, 40.10, 40.33
11/30/12, 40.07, 40.10, 40.07, 40.10
11/29/12, 40.26, 40.26, 40.07, 40.07
11/28/12, 40.20, 40.26, 40.20, 40.26
11/27/12, 40.16, 40.20, 40.16, 40.20
11/26/12, 40.28, 40.28, 40.16, 40.16
11/23/12, 40.11, 40.28, 40.11, 40.28
11/22/12, 40.12, 40.12, 40.11, 40.11
11/21/12, 40.13, 40.13, 40.12, 40.12
11/20/12, 40.28, 40.28, 40.13, 40.13
11/19/12, 40.38, 40.38, 40.28, 40.28
11/16/12, 40.48, 40.48, 40.38, 40.38
11/15/12, 40.38, 40.48, 40.38, 40.48
11/14/12, 40.36, 40.38, 40.36, 40.38
11/13/12, 40.25, 40.36, 40.25, 40.36
11/12/12, 40.12, 40.25, 40.12, 40.25
11/09/12, 40.14, 40.14, 40.12, 40.12
11/08/12, 40.33, 40.33, 40.14, 40.14
11/07/12, 40.21, 40.33, 40.21, 40.33
11/06/12, 40.42, 40.42, 40.21, 40.21
11/05/12, 40.41, 40.42, 40.41, 40.42
11/02/12, 40.50, 40.50, 40.41, 40.41
11/01/12, 40.63, 40.63, 40.50, 40.50
10/31/12, 40.66, 40.66, 40.63, 40.63
10/30/12, 40.65, 40.66, 40.65, 40.66
10/29/12, 40.60, 40.65, 40.60, 40.65
10/26/12, 40.54, 40.60, 40.54, 40.60
10/25/12, 40.73, 40.73, 40.54, 40.54
10/24/12, 40.83, 40.83, 40.73, 40.73
10/23/12, 40.62, 40.83, 40.62, 40.83
10/22/12, 40.22, 40.62, 40.22, 40.62
10/19/12, 40.24, 40.24, 40.22, 40.22
10/18/12, 40.34, 40.34, 40.24, 40.24
10/17/12, 40.22, 40.34, 40.22, 40.34
10/16/12, 40.16, 40.22, 40.16, 40.22
10/15/12, 40.34, 40.34, 40.16, 40.16
10/12/12, 40.13, 40.34, 40.13, 40.34
10/11/12, 40.07, 40.13, 40.07, 40.13
10/10/12, 40.20, 40.20, 40.07, 40.07
10/09/12, 40.43, 40.43, 40.20, 40.20
10/08/12, 40.42, 40.43, 40.42, 40.43
10/05/12, 40.29, 40.42, 40.29, 40.42
10/04/12, 40.19, 40.29, 40.19, 40.29
10/03/12, 40.20, 40.20, 40.19, 40.19
10/02/12, 40.25, 40.25, 40.20, 40.20
10/01/12, 40.14, 40.25, 40.14, 40.25
09/28/12, 40.03, 40.14, 40.03, 40.14
09/27/12, 40.31, 40.31, 40.03, 40.03
09/26/12, 40.31, 40.31, 40.31, 40.31
09/25/12, 40.27, 40.31, 40.27, 40.31
09/24/12, 40.27, 40.27, 40.27, 40.27
09/21/12, 40.53, 40.53, 40.27, 40.27
09/20/12, 40.73, 40.73, 40.53, 40.53
09/19/12, 40.35, 40.73, 40.35, 40.73
09/18/12, 40.22, 40.35, 40.22, 40.35
09/17/12, 40.04, 40.22, 40.04, 40.22
09/14/12, 40.34, 40.34, 40.04, 40.04
09/13/12, 40.59, 40.59, 40.34, 40.34
09/12/12, 40.51, 40.59, 40.51, 40.59
09/11/12, 40.50, 40.51, 40.50, 40.51
09/10/12, 40.53, 40.53, 40.50, 40.50
09/07/12, 40.37, 40.53, 40.37, 40.53
09/06/12, 40.68, 40.68, 40.37, 40.37
09/05/12, 40.59, 40.68, 40.59, 40.68
09/04/12, 40.61, 40.61, 40.59, 40.59
09/03/12, 40.63, 40.63, 40.61, 40.61
08/31/12, 40.73, 40.73, 40.63, 40.63
08/30/12, 40.38, 40.73, 40.38, 40.73
08/29/12, 40.20, 40.38, 40.20, 40.38
08/28/12, 39.88, 40.20, 39.88, 40.20
08/27/12, 39.78, 39.88, 39.78, 39.88
08/24/12, 39.93, 39.93, 39.78, 39.78
08/23/12, 39.84, 39.93, 39.84, 39.93
08/22/12, 39.66, 39.84, 39.66, 39.84
08/21/12, 39.56, 39.66, 39.56, 39.66
08/20/12, 39.52, 39.56, 39.52, 39.56
08/17/12, 39.39, 39.52, 39.39, 39.52
08/16/12, 39.16, 39.39, 39.16, 39.39
08/15/12, 39.25, 39.25, 39.16, 39.16
08/14/12, 39.30, 39.30, 39.25, 39.25
08/13/12, 39.10, 39.30, 39.10, 39.30
08/10/12, 39.02, 39.10, 39.02, 39.10
08/09/12, 38.99, 39.02, 38.99, 39.02
08/08/12, 39.14, 39.14, 38.99, 38.99
08/07/12, 39.16, 39.16, 39.14, 39.14
08/06/12, 39.69, 39.69, 39.16, 39.16
08/03/12, 39.78, 39.78, 39.69, 39.69
08/02/12, 39.76, 39.78, 39.76, 39.78
08/01/12, 39.63, 39.76, 39.63, 39.76
07/31/12, 39.48, 39.63, 39.48, 39.63
07/30/12, 39.46, 39.48, 39.46, 39.48
07/27/12, 39.72, 39.72, 39.46, 39.46
07/26/12, 39.78, 39.78, 39.72, 39.72
07/25/12, 39.80, 39.80, 39.78, 39.78
07/24/12, 39.60, 39.80, 39.60, 39.80
07/23/12, 39.00, 39.60, 39.00, 39.60